Transaction_ID,Date,Customer_ID,Product,Category,Quantity,Price,Total_Amount,Payment_Method,Region,Advertising_Spend
1001.0,2024-01-05,C001,Laptop,Electronics,1.0,800.0,,Credit Card,North,250.0
1002.0,2024-01-10,C002,Smartphone,Electronics,2.0,600.0,1200.0,Cash,South,300.0
1003.0,2024-01-12,C003,Headphones,Electronics,1.0,100.0,100.0,PayPal,West,50.0
1004.0,2024-02-05,C004,Tablet,Electronics,1.0,500.0,500.0,Debit Card,East,200.0
1005.0,2024-02-08,C005,Book,Books,3.0,20.0,60.0,Credit Card,North,20.0
1006.0,2024-02-10,C001,Laptop,Electronics,1.0,800.0,800.0,Credit Card,North,250.0
1007.0,2024-03-15,C006,Shoes,Clothing,2.0,50.0,100.0,Cash,South,60.0
1008.0,2024-03-18,C007,T-Shirt,Clothing,1.0,25.0,25.0,PayPal,West,15.0
1009.0,2024-03-20,C008,Smartwatch,Electronics,1.0,200.0,200.0,Debit Card,East,120.0
1010.0,2024-04-01,C009,Book,Books,2.0,20.0,40.0,Credit Card,North,10.0
1011.0,2024-04-05,C002,Smartphone,Electronics,2.0,600.0,1200.0,Cash,South,300.0
1012.0,2024-04-10,C010,Tablet,Electronics,1.0,500.0,500.0,Debit Card,East,200.0
1013.0,2024-05-01,C011,Shoes,Clothing,1.0,50.0,50.0,Cash,South,25.0
1014.0,2024-05-05,C012,Headphones,Electronics,1.0,100.0,100.0,PayPal,West,50.0
1015.0,2024-05-08,C013,Laptop,Electronics,1.0,800.0,800.0,Credit Card,North,250.0
1016.0,2024-05-10,C014,T-Shirt,Clothing,3.0,25.0,75.0,Cash,South,20.0
1017.0,2024-06-01,C015,Smartwatch,Electronics,1.0,200.0,200.0,Debit Card,East,120.0
1018.0,2024-06-05,C016,Book,Books,4.0,20.0,80.0,Credit Card,North,15.0
1019.0,2024-06-08,C017,Smartphone,Electronics,1.0,600.0,600.0,Cash,South,200.0
1020.0,2024-06-10,C018,Tablet,Electronics,1.0,500.0,500.0,Debit Card,East,200.0
